0.882959436,-0.110440888,-0.056312958
0.883960621,-0.113043266,-0.055106524
0.884684722,-0.114613725,-0.054162965
0.885910153,-0.117429725,-0.05302414
0.886971569,-0.119469201,-0.051693875
0.888548006,-0.121635212,-0.050733762
0.889432293,-0.123362473,-0.049433903
0.890758378,-0.125467811,-0.048667781
0.892151698,-0.127604013,-0.047546701
0.893284359,-0.129528194,-0.046158769
0.895152481,-0.131645205,-0.044905159
0.896204456,-0.133499969,-0.044198963
0.897985723,-0.135394212,-0.043035176
0.899604416,-0.137460325,-0.041843547
0.901148968,-0.139570916,-0.041152416
0.903075848,-0.141137567,-0.039685058
0.904886925,-0.143642319,-0.039076748
0.906722025,-0.145261301,-0.037577932
0.90802537,-0.147513259,-0.03718795
0.910056132,-0.150084635,-0.035835429
0.911964544,-0.152103904,-0.03451147
0.913903428,-0.154466463,-0.033577401
0.915970895,-0.156371832,-0.032507756
0.917677425,-0.158275745,-0.03147591
0.919823942,-0.160057373,-0.030267445
0.922063979,-0.161774744,-0.028971996
0.924191103,-0.164156587,-0.027842111
0.926018235,-0.166105811,-0.026766423
0.928392753,-0.167690215,-0.025453524
0.930664326,-0.169417353,-0.024239052
0.932813347,-0.171447354,-0.023320518
0.935295417,-0.172872132,-0.02195416
0.937873771,-0.174890079,-0.020898611
0.940304453,-0.176201571,-0.019471428
0.942835659,-0.178239327,-0.018470866
0.945385521,-0.179957413,-0.017184189
0.947901358,-0.181322127,-0.016091032
0.950737805,-0.183252524,-0.015072844
0.953466605,-0.18449942,-0.01392749
0.956511264,-0.185850024,-0.012662458
0.95915164,-0.187918512,-0.011603076
0.96211382,-0.189652431,-0.010592029
0.965608335,-0.191398892,-0.009265745
0.968630932,-0.192854176,-0.008351893
0.971369684,-0.193831307,-0.007239699
0.974679354,-0.195513711,-0.006118533
0.977862804,-0.196646273,-0.005081533
0.981030617,-0.198086161,-0.004064453
0.984323035,-0.198946787,-0.002923464
0.988146798,-0.199738602,-0.001735356
0.991459124,-0.201078789,-0.000782025
0.994635515,-0.202392436,0.000113639
0.997856618,-0.203500724,0.00124954
1.001247349,-0.20489811,0.002250477
1.004869396,-0.206345695,0.003247169
1.00804681,-0.207114437,0.004164061
1.012206055,-0.208737732,0.005329801
1.014694261,-0.20975261,0.006083646
1.01855932,-0.210313064,0.007307387
1.022069072,-0.211333868,0.00829541
1.025611407,-0.212215623,0.009305093
1.029168851,-0.212832294,0.010247115
1.033101341,-0.213726017,0.011278506
1.03638435,-0.214141632,0.012259059
1.039908609,-0.214669018,0.013163293
1.043747727,-0.215285738,0.014225392
1.047728831,-0.216189128,0.015295029
1.051602617,-0.216417432,0.016166761
1.055183272,-0.216821742,0.017118224
1.05886491,-0.217670698,0.018071998
1.062826547,-0.218106573,0.018880801
1.066394157,-0.218182836,0.019737366
1.069813802,-0.218379091,0.020547659
1.073723172,-0.218842729,0.021310016
1.077318367,-0.218719338,0.022142062
1.080996928,-0.219104884,0.022838046
1.083880381,-0.218849558,0.02340783
1.087855641,-0.219144868,0.024242097
1.091021051,-0.218889331,0.024985281
1.094231982,-0.219060436,0.025702343
1.097378046,-0.219163904,0.026521152
1.10027447,-0.218842061,0.027057936
1.10366189,-0.219063656,0.027787623
1.106163811,-0.219028018,0.028378291
1.109007728,-0.218922337,0.029070797
1.112113191,-0.21860263,0.029755379
1.114577373,-0.218844674,0.030142805
1.117372209,-0.218828808,0.03074131
1.120417033,-0.218524969,0.031213528
1.122598973,-0.218418426,0.031705967
1.125326853,-0.218818019,0.032220841
1.127284774,-0.219079502,0.032536661
1.129393976,-0.219070265,0.032825099
1.131281372,-0.219749998,0.033153191
1.133063137,-0.220247488,0.033306127
1.134543098,-0.220565447,0.033492003
1.135899043,-0.221571742,0.033625844
1.137331261,-0.222120948,0.033726712
1.138352978,-0.222477381,0.033694203
1.139346022,-0.223643278,0.033812214
1.140304947,-0.224079609,0.033993226
1.140144815,-0.22448918,0.033740492
1.143728188,-0.226646774,0.035588065
1.140925623,-0.226652577,0.033637808
1.140681369,-0.226736645,0.03297507
1.140960518,-0.227410993,0.032584122
1.141680912,-0.227619832,0.031993645
