0.892539558,-0.185376598,-0.265654645
0.88712161,-0.187526559,-0.264393493
0.88003899,-0.189721746,-0.263279283
0.871055407,-0.191778511,-0.262331789
0.859985476,-0.193571737,-0.261615472
0.84685042,-0.195031983,-0.261109287
0.831582595,-0.196022785,-0.260751498
0.81421716,-0.196615988,-0.260493446
0.794805741,-0.196861122,-0.260108041
0.773466716,-0.196858719,-0.259486137
0.750466644,-0.19668775,-0.258509179
0.726139425,-0.196395507,-0.257120508
0.700937426,-0.195965592,-0.255291739
0.675299007,-0.19533022,-0.253098518
0.649687513,-0.194346446,-0.250686119
0.624540434,-0.192798178,-0.248284757
0.600168774,-0.190468362,-0.246034489
0.576802458,-0.187186802,-0.244097393
0.554544793,-0.182886089,-0.242482307
0.533431867,-0.177625817,-0.241044497
0.513459968,-0.171440629,-0.239619857
0.49454345,-0.164538904,-0.23805107
0.47672082,-0.157007342,-0.23628151
0.459951089,-0.149057285,-0.234252078
0.444221557,-0.140868397,-0.231998884
0.429419914,-0.132466993,-0.22960937
0.415460462,-0.124054108,-0.227131401
0.402185351,-0.115758827,-0.224495466
0.389629827,-0.107781278,-0.221782167
0.377870471,-0.100355408,-0.21903348
0.367045911,-0.093579646,-0.216311748
0.357427203,-0.087517511,-0.213723702
0.349218864,-0.082068215,-0.211441554
0.34255141,-0.077060477,-0.209517456
0.337356112,-0.072275658,-0.207930008
0.333454325,-0.067453294,-0.206627226
0.330415233,-0.06242555,-0.205558491
0.327800137,-0.057124737,-0.204548382
0.325115198,-0.051588322,-0.203515627
0.321876344,-0.045903035,-0.202371422
0.317677892,-0.040144816,-0.20110829
0.312209063,-0.034269851,-0.199631983
0.305337488,-0.028256386,-0.197992623
0.297131635,-0.021982008,-0.196204163
0.287858881,-0.015407025,-0.194311152
0.277903411,-0.008440958,-0.192329538
0.267662552,-0.001082344,-0.19033542
0.257592282,0.006734336,-0.188360301
0.247934182,0.014968225,-0.186514999
0.238852956,0.02370155,-0.184864233
0.230383917,0.032747577,-0.183455355
0.222387727,0.041988285,-0.182290362
0.214661993,0.051163211,-0.181397826
0.207017782,0.06002159,-0.180750384
0.19920569,0.06838185,-0.180199876
0.191163248,0.07606824,-0.179604812
0.182792388,0.082979212,-0.178762168
0.174266151,0.089136823,-0.177502579
0.16575234,0.094496366,-0.17576447
0.157564707,0.099180981,-0.173478001
0.149922567,0.103186359,-0.170646347
0.143076997,0.106545299,-0.167400606
0.137213372,0.109380587,-0.163879124
0.132444012,0.1117761,-0.160210521
0.128723944,0.113898577,-0.156501818
0.125865309,0.115781936,-0.152814839
0.123671763,0.117592335,-0.149179894
0.121821817,0.119258949,-0.145529966
0.120155174,0.120606452,-0.141876564
0.118633918,0.121373149,-0.138199538
0.117440334,0.121288775,-0.134533179
0.116944128,0.120190324,-0.131019697
0.117681638,0.118060625,-0.127777052
0.120163279,0.115014921,-0.124973038
0.124786336,0.111227423,-0.122557464
0.1316494,0.107257879,-0.120698452
0.140552341,0.103316191,-0.119115068
0.150943491,0.099808229,-0.117732984
0.162077903,0.096654628,-0.116236127
0.173033245,0.093866074,-0.114537338
0.182888979,0.090777221,-0.11224563
0.191111884,0.087469919,-0.10950353
0.197442727,0.083579944,-0.106317093
0.201947998,0.078831236,-0.102664035
0.20503473,0.073300872,-0.098671378
0.207724431,0.067221445,-0.094551879
0.210766854,0.061085047,-0.090600726
0.215318088,0.054952649,-0.086905139
0.22206398,0.049189397,-0.083613099
0.231227455,0.044120213,-0.0809244
0.242818028,0.039662785,-0.078704758
0.256307951,0.035645342,-0.076947865
0.271228641,0.031647728,-0.075423205
0.286854067,0.02716482,-0.074006567
0.30279957,0.021929686,-0.072493544
0.318590592,0.015743802,-0.070827661
0.334190991,0.008651544,-0.068915773
0.349500928,0.000878728,-0.066771717
0.364665361,-0.007569508,-0.064119463
0.379760101,-0.015925345,-0.06124036
0.394929254,-0.023901453,-0.058024147
0.410547405,-0.031048364,-0.05463024
0.426733708,-0.03741608,-0.051049661
0.443870558,-0.042668644,-0.047535995
0.461633897,-0.047162323,-0.044009698
0.479527024,-0.050886942,-0.040494271
0.496954105,-0.054143995,-0.036952718
0.512881052,-0.057006532,-0.033359359
0.526650921,-0.059880093,-0.02944997
0.537882656,-0.062745002,-0.025197361
0.546470787,-0.065611424,-0.020556187
0.552988158,-0.068544237,-0.01557563
0.55803131,-0.071395758,-0.010320679
0.562746318,-0.073763605,-0.00525999
0.567885779,-0.075937254,-0.00015719
0.574000128,-0.077364694,0.004641048
0.580784108,-0.077625153,0.008908587
0.587769644,-0.077157382,0.013168365
0.594438268,-0.075650033,0.017238479
0.600395783,-0.073480502,0.021384478
0.605433179,-0.070677451,0.02543698
0.609781005,-0.067944544,0.029661542
0.61361553,-0.065532305,0.033920597
0.617078664,-0.063604955,0.038112986
0.620551345,-0.062640978,0.042377508
0.623798698,-0.062026014,0.046260496
0.62694942,-0.062183225,0.050268606
0.629958942,-0.062866333,0.054457639
0.63275616,-0.063588745,0.058699266
0.635687497,-0.064195972,0.063156187
0.6387772,-0.064664529,0.068042797
0.642737586,-0.064702184,0.073178472
0.647737457,-0.064087189,0.078413522
0.654315202,-0.062863572,0.083746242
0.662152016,-0.06079244,0.088941967
0.67086061,-0.057530332,0.093581251
0.679460902,-0.053534628,0.098029462
0.687213774,-0.048270284,0.101602991
0.692878885,-0.042400378,0.104804043
0.696184249,-0.035840571,0.107260085
0.696900927,-0.029329879,0.109418844
0.695348191,-0.022746201,0.110897855
0.691778724,-0.01671334,0.112175905
0.686947479,-0.010892236,0.11286568
0.681299664,-0.005612801,0.113365896
0.675615567,-0.000713395,0.113620388
