-0.267833286,0.004392084,0.037628804
-0.269462275,0.004326248,0.038012598
-0.2717233,0.00444977,0.038575514
-0.273675826,0.004318369,0.039154294
-0.275441212,0.004386525,0.039452569
-0.277678485,0.00478037,0.039983281
-0.279415957,0.004532106,0.040405859
-0.281172492,0.004488488,0.040766444
-0.282826041,0.00416709,0.041251452
-0.285030053,0.004226277,0.041598652
-0.286383802,0.004198444,0.041883913
-0.288560066,0.003977123,0.042199597
-0.289949487,0.00386489,0.042509493
-0.291976761,0.003730122,0.042703798
-0.293808354,0.003319146,0.0431032
-0.294972291,0.003306633,0.043431011
-0.296886903,0.003103151,0.043569316
-0.298497379,0.002929895,0.043720386
-0.29987682,0.002641079,0.044004743
-0.301723148,0.002433895,0.044117677
-0.303380024,0.002239599,0.044299505
-0.305077693,0.002133522,0.044447309
-0.306411554,0.001915734,0.044411944
-0.307578881,0.001758203,0.04472679
-0.309001022,0.001439618,0.04485105
-0.310646575,0.001123238,0.044912971
-0.312859306,0.000777088,0.044897685
-0.313974513,0.000391645,0.045196206
-0.315067557,0.000163557,0.045229657
-0.3165885,-9.55E-05,0.045282128
-0.318031577,-0.000382922,0.045261819
-0.319114254,-0.000591373,0.045328739
-0.320404223,-0.000937715,0.045382641
-0.321729044,-0.001283417,0.045337268
-0.323086278,-0.001648098,0.045348271
-0.324465024,-0.001893227,0.04522733
-0.325411591,-0.001971306,0.045232441
-0.326497984,-0.002063421,0.045171872
-0.327340649,-0.002498651,0.045027107
-0.328521645,-0.002435808,0.044913373
-0.329737244,-0.00294335,0.044962303
-0.330472447,-0.003420178,0.044680291
-0.33097998,-0.00355118,0.044467542
-0.331822368,-0.003849309,0.044264856
-0.333138668,-0.004270341,0.043997392
-0.333642819,-0.004487729,0.043812884
-0.334716698,-0.005019878,0.043612858
-0.335643312,-0.005394009,0.043225331
-0.336479604,-0.006091304,0.042939252
-0.336981051,-0.006228785,0.042641313
-0.337625642,-0.006698671,0.042230122
-0.338316527,-0.007106258,0.041755628
-0.338558048,-0.007279139,0.041378968
-0.338644719,-0.00783489,0.041063802
-0.338989631,-0.008183129,0.040509547
-0.339677239,-0.008727779,0.040164724
-0.340126391,-0.009156243,0.039663424
-0.340495117,-0.009498252,0.039257481
-0.340562782,-0.010087635,0.038595132
-0.340620349,-0.01025675,0.038283405
-0.340744187,-0.010406222,0.037797633
-0.341256604,-0.01099893,0.037124434
-0.341585961,-0.011782364,0.036638544
-0.341484894,-0.011864925,0.036125766
-0.341345373,-0.012251692,0.03548708
-0.341815303,-0.012580091,0.034915158
-0.341753359,-0.012887234,0.034259969
-0.341657609,-0.013222895,0.03368449
-0.341926586,-0.013652528,0.033034362
-0.342257192,-0.014246823,0.032434309
-0.342327149,-0.014637646,0.031844968
-0.342258447,-0.014836557,0.031152357
-0.342026779,-0.015130213,0.030415116
-0.342201997,-0.01575121,0.02985455
-0.341891349,-0.016193747,0.02899878
-0.342057433,-0.01644219,0.028494234
-0.342088879,-0.016995475,0.027707087
-0.341760509,-0.017358006,0.027027223
-0.341637356,-0.017628007,0.026296278
-0.341849121,-0.018131956,0.025583028
-0.341376889,-0.018937537,0.024795159
-0.341199326,-0.019398644,0.024152159
-0.340843856,-0.019788463,0.023403078
-0.340943543,-0.020237599,0.022580262
-0.3410986,-0.020959211,0.02195103
-0.34026466,-0.021438513,0.02119623
-0.339888498,-0.021790313,0.020492897
-0.339812525,-0.022373987,0.019629887
-0.339635642,-0.022934908,0.018958748
-0.33902326,-0.023350757,0.018180116
-0.338467542,-0.023993082,0.017437318
-0.337986785,-0.024247676,0.016866401
-0.337580123,-0.024831878,0.015798085
-0.337071622,-0.02543527,0.015259109
-0.336630161,-0.025889375,0.014504335
-0.336003172,-0.026285318,0.013722638
-0.335537879,-0.027125678,0.012860579
-0.33493067,-0.027374612,0.012223331
-0.334391438,-0.027983837,0.011456638
-0.333941046,-0.028850084,0.010399336
-0.333585543,-0.029260769,0.009940548
-0.3327536,-0.029743392,0.009073213
-0.332123982,-0.030101253,0.008350086
-0.331460485,-0.030653255,0.007524339
-0.331012361,-0.031384556,0.006677405
-0.330405783,-0.03174439,0.005985606
-0.329507709,-0.03215217,0.005204671
-0.328898712,-0.032727668,0.004401931
-0.328142378,-0.033368733,0.003593167
-0.327283008,-0.033670995,0.002858599
-0.326399664,-0.034194315,0.002096683
-0.325797574,-0.034565621,0.001358264
-0.325094089,-0.035209399,0.000531946
-0.323885805,-0.0354819,-0.000133402
-0.323359217,-0.0360567,-0.000960173
-0.322552344,-0.036592464,-0.001695203
-0.321711557,-0.037128921,-0.002510665
-0.320691854,-0.037368124,-0.003115429
-0.319857059,-0.037835438,-0.003792206
-0.319257566,-0.038391842,-0.004437677
-0.318465696,-0.039057292,-0.005194172
-0.317485133,-0.039343764,-0.005894046
-0.316549941,-0.039712419,-0.00654441
-0.315676016,-0.040091941,-0.007081773
-0.314991955,-0.040520381,-0.007787058
-0.313920116,-0.040791726,-0.008400011
-0.313193787,-0.041167886,-0.009002996
-0.312286423,-0.041350776,-0.009555428
-0.311128299,-0.041881317,-0.010118991
-0.310161234,-0.042042703,-0.010666715
-0.309212512,-0.042458196,-0.011225054
-0.308160786,-0.042752206,-0.011915764
-0.306949801,-0.043144187,-0.012738215
-0.305679475,-0.043567023,-0.013628731
-0.30528522,-0.044408369,-0.014572677
