0.718674899,0.600030578,-0.547721654
0.720105572,0.60425235,-0.546239313
0.720396417,0.608076977,-0.544508133
0.719338816,0.611407709,-0.542537659
0.716947354,0.614146174,-0.54039326
0.713469751,0.61627822,-0.538149265
0.709208834,0.617972739,-0.535803455
0.704383317,0.619496299,-0.533267627
0.699150819,0.62115858,-0.530411781
0.69369219,0.623247115,-0.527113443
0.688196954,0.625815556,-0.523365818
0.682799317,0.628632626,-0.519296068
0.677595596,0.631245283,-0.515084271
0.67268463,0.633110904,-0.510968457
0.668183702,0.633781512,-0.50711102
0.664247509,0.633054119,-0.503597492
0.661004569,0.631057703,-0.500423699
0.658531337,0.628118838,-0.497477314
0.656866742,0.624596386,-0.494628915
0.655987552,0.620849961,-0.491686348
0.655771011,0.617173461,-0.488497944
0.656031157,0.613732632,-0.484933233
0.656571858,0.610580763,-0.480837044
0.657206454,0.607610608,-0.476110746
0.657802283,0.604590772,-0.470732954
0.658238081,0.601222256,-0.464715341
0.65839392,0.597171253,-0.458060559
0.658151306,0.592199141,-0.45083588
0.657423575,0.586287344,-0.443231855
0.656186891,0.579632448,-0.435443403
0.654507861,0.572578857,-0.427629067
0.652499176,0.565579784,-0.419963725
0.650242946,0.559041312,-0.412513498
0.647808368,0.553198854,-0.405246652
0.645239246,0.548102576,-0.398051944
0.642560176,0.543568724,-0.390742834
0.639729297,0.539207998,-0.383128393
0.636641945,0.534579293,-0.375055179
0.633175505,0.529240997,-0.366439881
0.629233463,0.522875836,-0.357289489
0.624807683,0.515398286,-0.347739263
0.619957784,0.506932351,-0.337966127
0.614795391,0.497739126,-0.328082584
0.609424138,0.488143197,-0.318266635
0.603895545,0.478481162,-0.308711425
0.598215784,0.469016609,-0.299532642
0.592383252,0.459927696,-0.290779301
0.586410006,0.451298255,-0.282377062
0.580298326,0.443126239,-0.274293943
0.574048719,0.435402913,-0.26651298
0.567675998,0.428089017,-0.258946062
0.561221199,0.421047685,-0.251598996
0.554780519,0.414129595,-0.244573121
0.548425395,0.407186098,-0.237900128
0.542170949,0.400155466,-0.231549282
0.536074299,0.393045923,-0.22553324
0.530292814,0.38583581,-0.219964628
0.525011451,0.378470369,-0.214925288
0.520242379,0.371055804,-0.21030345
0.515760135,0.363935875,-0.205807506
0.511341528,0.357368697,-0.201190051
0.507003966,0.35133205,-0.196459219
0.502899055,0.345645814,-0.19170726
0.499125996,0.340179323,-0.186957307
0.495744758,0.334998841,-0.182285116
0.492837271,0.33027029,-0.177783225
0.490531175,0.326093889,-0.173559528
0.488912748,0.322520167,-0.169758097
0.487991163,0.319525356,-0.166402117
0.487710489,0.317037054,-0.163460711
0.487931678,0.314917882,-0.160936397
0.488502465,0.312999475,-0.158801964
0.489312534,0.311157353,-0.157064815
0.490309803,0.309332194,-0.155768846
0.491496212,0.30752341,-0.154902109
0.492950328,0.305822088,-0.154424084
0.494775865,0.304342841,-0.154261276
0.497046399,0.303142376,-0.15436215
0.49978349,0.302185555,-0.154674636
0.502888264,0.301393294,-0.155167753
0.506097205,0.300645439,-0.155851315
0.509001858,0.29976837,-0.156725094
0.511130282,0.298657044,-0.157792404
0.512134094,0.297323963,-0.159045943
0.511987407,0.295900528,-0.160440348
0.511056861,0.294551094,-0.161872547
0.509922107,0.293434095,-0.163224408
0.509114831,0.292685792,-0.164410352
0.509042841,0.292353862,-0.165360999
0.509926472,0.292416571,-0.166027532
0.511828745,0.292863672,-0.166394145
0.51479594,0.293599749,-0.166435788
0.518856964,0.294530513,-0.166182607
0.52401905,0.29558199,-0.165707411
0.530339677,0.296662054,-0.165141344
0.537854049,0.297751734,-0.164668042
0.546455665,0.298872084,-0.164446865
0.555877041,0.300047073,-0.164627465
0.565694825,0.301337936,-0.165327553
0.575466308,0.302840375,-0.166548421
0.584886945,0.304612502,-0.168157758
0.593730366,0.306629804,-0.169939595
0.601833522,0.308863919,-0.171668204
0.609118273,0.311252069,-0.173203775
0.615561023,0.313660523,-0.17446548
0.621233757,0.315911817,-0.175531569
0.626270844,0.317813371,-0.176551153
0.630812374,0.319240117,-0.177623843
0.634971668,0.320167796,-0.178860629
0.638827954,0.320679241,-0.180337959
0.642412039,0.320965119,-0.182072929
0.645667646,0.321269122,-0.183984446
0.648495772,0.321793507,-0.185965992
0.650823873,0.322690677,-0.187879243
0.652577675,0.323986188,-0.189620036
0.653711941,0.325601836,-0.191194054
0.654264207,0.327384479,-0.192644425
0.65432254,0.329152361,-0.194051219
0.654011578,0.330763329,-0.195456017
0.653494219,0.3320886,-0.196856169
0.652944969,0.333061267,-0.198236968
0.652496126,0.333649925,-0.19958056
0.652251231,0.333828371,-0.200858445
0.652246957,0.333621754,-0.202010813
0.652462564,0.333110723,-0.202982157
0.652871835,0.332419693,-0.203771206
0.653452998,0.331694058,-0.204432748
0.654200449,0.331109958,-0.205049463
0.655127205,0.330831506,-0.205717087
0.656242772,0.330919242,-0.206479992
0.657551455,0.331427461,-0.207395255
0.659044765,0.332317557,-0.208519631
